Date,Close,High,Low,dm_plus,ATR
2012-07-20,12.3933,12.3933,12.3933,0.02814979258873367,0.05904103492767841
2012-07-23,12.3498,12.3498,12.3498,0.026139093118109837,0.05793096100427281
2012-07-24,12.3837,12.3837,12.3837,0.02669344360967336,0.05621446378968183
2012-07-25,12.4401,12.4401,12.4401,0.028815340494696695,0.05622771637613313
2012-07-26,12.5224,12.5224,12.5224,0.03263567331650408,0.05809002234926648
2012-07-27,12.6038,12.6038,12.6038,0.03611883950818238,0.059755020752890325
2012-07-30,12.612,12.612,12.612,0.034124636686169385,0.05607251927054104
2012-07-31,12.6236,12.6236,12.6236,0.032515734065728684,0.052895910751216656
2012-08-01,12.5434,12.5434,12.5434,0.03019318163246235,0.054846202840415435
2012-08-03,12.4345,12.4345,12.4345,0.02803652580157218,0.05870718835181435
2012-08-06,12.5073,12.5073,12.5073,0.03123391681574566,0.05971381775525624
2012-08-07,12.5382,12.5382,12.5382,0.031210065614620898,0.057655687915595014
2012-08-08,12.5115,12.5115,12.5115,0.028980775213576546,0.05544456735019536
2012-08-10,12.501,12.501,12.501,0.02691071984117822,0.05223424111089572
2012-08-14,12.5081,12.5081,12.5081,0.025495668423951293,0.049010366745831827
2012-08-15,12.4243,12.4243,12.4243,0.023674549250811912,0.05149534054970099
2012-08-16,12.4955,12.4955,12.4955,0.027069224304325297,0.052902816224722295
2012-08-17,12.5729,12.5729,12.5729,0.030664279711159263,0.05465261506581362
2012-08-21,12.5953,12.5953,12.5953,0.03007397401750498,0.05234885684682688
2012-08-22,12.7249,12.7249,12.7249,0.03718297587339748,0.0578667956434821
2012-08-23,12.7762,12.7762,12.7762,0.03819133473958333,0.057397738811804766
2012-08-24,12.8301,12.8301,12.8301,0.03931338225818456,0.05714790032524732
2012-08-27,12.8667,12.8667,12.8667,0.0391195692397428,0.05568019315915822
2012-08-28,12.8029,12.8029,12.8029,0.03632531429404689,0.05626017936207552
2012-08-29,12.8574,12.8574,12.8574,0.03762350613018646,0.05613445226478448
2012-08-30,12.8082,12.8082,12.8082,0.034936112835173144,0.055639134245871365
2012-08-31,12.7968,12.7968,12.7968,0.032440676204089344,0.05247919608545199
2012-09-03,12.9884,12.9884,12.9884,0.04380919933236876,0.062416396365062646
2012-09-04,12.9851,12.9851,12.9851,0.04067997080862813,0.05819379662470111
2012-09-05,13.0321,13.0321,13.0321,0.04113140146515474,0.057394239722936786
2012-09-06,13.1205,13.1205,13.1205,0.044507729931929405,0.05960893688558416
2012-09-07,13.0342,13.0342,13.0342,0.041328606365363015,0.0615154413937567
2012-09-10,13.2527,13.2527,13.2527,0.05398370591069427,0.07272862415134555
2012-09-11,13.2376,13.2376,13.2376,0.05012772691707325,0.06861229385482089
2012-09-12,13.2523,13.2523,13.2523,0.04759717499442512,0.06476141572233364
2012-09-13,13.2,13.2,13.2,0.0441973767805376,0.06387131459930986
2012-09-14,13.4327,13.4327,13.4327,0.05766184986764216,0.07593050641364497
2012-09-17,13.3959,13.3959,13.3959,0.05354314630566772,0.07313547024124185
2012-09-18,13.3373,13.3373,13.3373,0.049718635855262885,0.07209722236686733
2012-09-19,13.4376,13.4376,13.4376,0.05333159043702975,0.0741117064835196
2012-09-20,13.3872,13.3872,13.3872,0.049522191120099056,0.07241801316326818
2012-09-21,13.4351,13.4351,13.4351,0.04940632032580629,0.07066672650874904
2012-09-24,13.392,13.392,13.392,0.04587729744539155,0.06869767461526702
2012-09-25,13.4496,13.4496,13.4496,0.04671463334214935,0.06790498357131942
2012-09-26,13.4091,13.4091,13.4091,0.04337787381771011,0.06594748474479659
2012-09-27,13.3723,13.3723,13.3723,0.040279454259302246,0.06386552154873978
2012-09-28,13.4497,13.4497,13.4497,0.04293092181220929,0.06483227000954414
2012-10-01,13.4017,13.4017,13.4017,0.03986442739705148,0.06362996500886242
2012-10-02,13.4081,13.4081,13.4081,0.0374741111544049,0.0595421103653722
2012-10-03,13.3951,13.3951,13.3951,0.03479738892909027,0.05621767391070275
2012-10-04,13.4181,13.4181,13.4181,0.03395471829129821,0.05384498291708123
2012-10-05,13.4277,13.4277,13.4277,0.0322150955562054,0.05068462699443249
2012-10-08,13.3487,13.3487,13.3487,0.02991401730219073,0.05270715363768736
2012-10-09,13.3491,13.3491,13.3491,0.027805873209177163,0.04897092837785261
2012-10-10,13.325,13.325,13.325,0.025819739408521652,0.04719443349372032
2012-10-11,13.3459,13.3459,13.3459,0.025468329450770176,0.045316259672740375
2012-10-12,13.3343,13.3343,13.3343,0.023649163061429446,0.04290795541040175
2012-10-15,13.1899,13.1899,13.1899,0.0219599371284702,0.0501573871668017
2012-10-16,13.1435,13.1435,13.1435,0.020391370190722326,0.04988900236917303
2012-10-17,13.1519,13.1519,13.1519,0.01953484374852787,0.04692550219994638
2012-10-18,13.164,13.164,13.164,0.019003783480775895,0.04443796632852165
2012-10-19,13.0921,13.0921,13.0921,0.017646370375006187,0.04639954016219863
2012-10-22,13.0368,13.0368,13.0368,0.01638591534822003,0.047035287293470215
2012-10-24,12.9265,12.9265,12.9265,0.01521549282334717,0.05155419534393654
2012-10-25,12.958,12.958,12.958,0.01637867190739376,0.050121752819369605
2012-10-29,12.9371,12.9371,12.9371,0.01520876677115135,0.04803448476084327
2012-10-30,12.9232,12.9232,12.9232,0.01412242628749768,0.04559630727792587
2012-10-31,12.9445,12.9445,12.9445,0.014635110124104997,0.04386085675807403
2012-11-01,13.0103,13.0103,13.0103,0.018289745115240442,0.04542793841821168
2012-11-02,12.9134,12.9134,12.9134,0.016983334749866123,0.049104514245482386
2012-11-05,12.6905,12.6905,12.6905,0.01577023941058997,0.06151847751366217
2012-11-06,12.7852,12.7852,12.7852,0.021408079452690656,0.06388858626268627
2012-11-07,13.1631,13.1631,13.1631,0.04687178806321279,0.08631797295820871
2012-11-08,12.9889,12.9889,12.9889,0.04352380320155473,0.092595260604051
2012-11-09,13.0767,13.0767,13.0767,0.04668638868715807,0.09225274198947604
2012-11-12,13.0561,13.0561,13.0561,0.04335164663807534,0.08713468899022775
2012-11-14,13.0165,13.0165,13.0165,0.04025510044964139,0.08373935406235435
2012-11-15,13.0298,13.0298,13.0298,0.0383297361318098,0.07870797162932898
2012-11-16,12.9594,12.9594,12.9594,0.035591897836680535,0.07811454508437686
2012-11-19,13.0192,13.0192,13.0192,0.037321047991203296,0.0768063632926356
2012-11-20,13.0668,13.0668,13.0668,0.03805525884897456,0.07472019448601884
2012-11-21,13.0132,13.0132,13.0132,0.0353370260740478,0.07321160916558901
2012-11-22,13.0381,13.0381,13.0381,0.034591524211615855,0.06976077993947555
2012-11-23,13.0738,13.0738,13.0738,0.03467070105364332,0.06732786708665589
2012-11-26,13.163,13.163,13.163,0.038565650978383076,0.0688901622947519
2012-11-27,13.1609,13.1609,13.1609,0.03581096162278428,0.06411943641655536
2012-11-28,13.1091,13.1091,13.1091,0.0332530357925854,0.0632394766725157
2012-11-29,13.0108,13.0108,13.0108,0.03087781895025787,0.06574379976733602
2012-11-30,13.0171,13.0171,13.0171,0.029122260453810844,0.06149781406966913
2012-12-03,12.934,12.934,12.934,0.027042098992824355,0.06304082735040704
2012-12-04,12.8616,12.8616,12.8616,0.025110520493336896,0.06370933968252082
2012-12-06,12.7626,12.7626,12.7626,0.023316911886669976,0.06623010113376922
2012-12-07,12.825,12.825,12.825,0.026108561037622012,0.06595652248135703
2012-12-11,12.8621,12.8621,12.8621,0.02689366382064905,0.06389534230411728
2012-12-12,12.9024,12.9024,12.9024,0.02785125926203128,0.062209960710966065
2012-12-13,12.7913,12.7913,12.7913,0.025861883600457616,0.06570210637446852
2012-12-14,12.7862,12.7862,12.7862,0.02401460620042493,0.06137338449057795
2012-12-17,12.7124,12.7124,12.7124,0.022299277186108864,0.06226099988410799
2012-12-18,12.7937,12.7937,12.7937,0.026513614529958145,0.06362092846381448
2012-12-19,12.6165,12.6165,12.6165,0.02461978492067542,0.07173371928782768
2012-12-20,12.5913,12.5913,12.5913,0.02286122885491289,0.06840988219583999
2012-12-21,12.4298,12.4298,12.4298,0.02122828393670483,0.07505917632470858
2012-12-24,12.4629,12.4629,12.4629,0.022076263655511574,0.07206209230151507
2012-12-26,12.5715,12.5715,12.5715,0.028256530537260818,0.07467194285140691
2012-12-27,12.5009,12.5009,12.5009,0.026238206927456473,0.07438108979059217
2012-12-28,12.523,12.523,12.523,0.02594262071835244,0.07064672623412131
2013-01-02,12.5737,12.5737,12.5737,0.0277110049527559,0.06922196007454127
2013-01-03,12.573,12.573,12.573,0.025731647456130477,0.06432753435493119
2013-01-04,12.3362,12.3362,12.3362,0.023893672637835442,0.07664699618672187
2013-01-07,12.3961,12.3961,12.3961,0.026465553163704393,0.07545078217338465
2013-01-08,12.3607,12.3607,12.3607,0.02457515650915408,0.07259001201814295
2013-01-09,12.4345,12.4345,12.4345,0.02809121675850024,0.07267643973113276
2013-01-10,12.3879,12.3879,12.3879,0.026084701275750223,0.07081383689319469
2013-01-11,12.4315,12.4315,12.4315,0.02733579404176804,0.06886999140082362
2013-01-14,12.4138,12.4138,12.4138,0.025383237324498893,0.06521499201505047
2013-01-15,12.4135,12.4135,12.4135,0.023570148944177544,0.06057820687111825
2013-01-16,12.3211,12.3211,12.3211,0.02188656687673629,0.0628511920946099
2013-01-17,12.3141,12.3141,12.3141,0.020323240671255127,0.05886182123070917
2013-01-18,12.3767,12.3767,12.3767,0.023343009194736888,0.059128833999944216
2013-01-21,12.3383,12.3383,12.3383,0.02167565139511282,0.057648202999948155
2013-01-22,12.3753,12.3753,12.3753,0.022770247724033264,0.056173331357094645
2013-01-23,12.3685,12.3685,12.3685,0.021143801458030888,0.05264666483158789
2013-01-24,12.3047,12.3047,12.3047,0.019633529925314395,0.05344333162933153
2013-01-25,12.2617,12.2617,12.2617,0.018231134930649078,0.05269737937009364
2013-01-28,12.2301,12.2301,12.2301,0.016928911007031287,0.05119042370080117
2013-01-29,12.2043,12.2043,12.2043,0.01571970307795762,0.049376822007886824
2013-01-30,12.2044,12.2044,12.2044,0.01460401000096063,0.04585704900732346
2013-01-31,12.2679,12.2679,12.2679,0.018096580715177692,0.047117259792514604
2013-02-01,12.2018,12.2018,12.2018,0.016803967806950714,0.0484731698073349
2013-02-04,12.164,12.164,12.164,0.015603684392168521,0.04771080053538245
2013-02-05,12.2367,12.2367,12.2367,0.019681992649870854,0.049495743354283785
2013-02-06,12.2177,12.2177,12.2177,0.018276136032022935,0.04731747597183495
2013-02-07,12.2635,12.2635,12.2635,0.02024212631544986,0.04720908483098959
2013-02-08,12.2144,12.2144,12.2144,0.018796260150060584,0.047344150200204695
2013-02-13,12.0787,12.0787,12.0787,0.01745367013934197,0.0536552823287615
2013-02-14,12.0638,12.0638,12.0638,0.016206979415103257,0.05088704787670704
2013-02-15,11.9809,11.9809,11.9809,0.015049338028310167,0.05317368731408514
2013-02-18,11.8715,11.8715,11.8715,0.013974385312002298,0.05718985250593626
2013-02-19,11.8631,11.8631,11.8631,0.012976214932573563,0.05370486304122652
2013-02-20,11.7805,11.7805,11.7805,0.012049342437389737,0.05576880139542458
2013-02-21,11.5221,11.5221,11.5221,0.011188675120433327,0.07024245843860855
2013-02-22,11.6433,11.6433,11.6433,0.01904662689754523,0.0738822828358508
2013-02-26,11.7379,11.7379,11.7379,0.024443296404863417,0.07536211977614715
2013-02-27,11.8155,11.8155,11.8155,0.028240203804516056,0.07552196836356523
2013-02-28,11.6756,11.6756,11.6756,0.026223046389907766,0.0801203991947392
2013-03-01,11.5518,11.5518,11.5518,0.024349971647771494,0.0832403706808292
2013-03-04,11.553,11.553,11.553,0.0226964022443593,0.07738034420362717
2013-03-05,11.5891,11.5891,11.5891,0.023653802084047878,0.07443174818908233
2013-03-06,11.5188,11.5188,11.5188,0.02196424479233017,0.07413662331843356
2013-03-07,11.5896,11.5896,11.5896,0.02545251302144946,0.0738982930814026
2013-03-08,11.5581,11.5581,11.5581,0.023634476377060214,0.07086984357558822
2013-03-11,11.5419,11.5419,11.5419,0.021946299492984486,0.06696485474876046
2013-03-12,11.5282,11.5282,11.5282,0.02037870667205702,0.06316022226670615
2013-03-13,11.5752,11.5752,11.5752,0.02228022762405299,0.06200592067622718
2013-03-14,11.5732,11.5732,11.5732,0.02068878279376349,0.05771978348506814
2013-03-15,11.5132,11.5132,11.5132,0.019211012594208956,0.0578826560932776
2013-03-18,11.6304,11.6304,11.6304,0.02621022598033692,0.062119609229472086
2013-03-19,11.5663,11.5663,11.5663,0.024338066981741423,0.06226106571308121
2013-03-20,11.5385,11.5385,11.5385,0.02259963362590275,0.05979956101928963
2013-03-21,11.5378,11.5378,11.5378,0.020985374081195413,0.055578163803626096
2013-03-22,11.6118,11.6118,11.6118,0.02477213307539573,0.056894009246224224
2013-03-25,11.5391,11.5391,11.5391,0.02300269499858175,0.05802300858577971
2013-03-26,11.5435,11.5435,11.5435,0.021673931070111653,0.05419279368679548
2013-03-27,11.4845,11.4845,11.4845,0.020125793136532247,0.05453616556631004
2013-03-28,11.553,11.553,11.553,0.02358109362677996,0.055533582311573626
2013-04-01,11.5088,11.5088,11.5088,0.021896729796295675,0.0547240407178898
2013-04-02,11.553,11.553,11.553,0.0234898205251317,0.05397232352375481
2013-04-03,11.3461,11.3461,11.3461,0.021811976201908004,0.06489572898634383
2013-04-04,11.1713,11.1713,11.1713,0.02025397790177172,0.0727460340587478
2013-04-05,11.1874,11.1874,11.1874,0.019957265194502298,0.06869988876883723
2013-04-09,11.2302,11.2302,11.2302,0.021588889109180685,0.06684989671392026
2013-04-10,11.2774,11.2774,11.2774,0.023418254172810647,0.06544633266292596
2013-04-11,11.1375,11.1375,11.1375,0.021745521731895603,0.07076445175843131
2013-04-12,11.115,11.115,11.115,0.020192270179617344,0.06731699091854329
2013-04-17,9.8323,9.8323,9.8323,0.018749965166787532,0.15413006299579024
2013-04-19,9.994,9.994,9.994,0.02764002098564842,0.14437081962392115
2013-04-22,10.0685,10.0685,10.0685,0.030987162343816422,0.13938004679364108
2013-04-23,10.041,10.041,10.041,0.028773793604972394,0.13138861487980957
2013-04-24,10.1299,10.1299,10.1299,0.033068522633188574,0.12835371381696595
2013-04-26,10.5744,10.5744,10.5744,0.05913051186229026,0.1412896818115677
2013-04-30,10.609,10.609,10.609,0.05431457400370936,0.12627018482732097
2013-05-03,10.7581,10.7581,10.7581,0.06340389289095355,0.1309457205909044
2013-05-07,10.6233,10.6233,10.6233,0.058875043398742576,0.13122102626298265
2013-05-08,10.5262,10.5262,10.5262,0.05466968315597524,0.12878381010134113
2013-05-10,10.5988,10.5988,10.5988,0.054255492108978676,0.12063859136289104
2013-05-13,10.4716,10.4716,10.4716,0.050380099815480195,0.12110726340839884
2013-05-14,10.4659,10.4659,10.4659,0.04678152125723161,0.11286388745065613
2013-05-16,10.0416,10.0416,10.0416,0.04033712802281705,0.12694284173041262
2013-05-17,10.1132,10.1132,10.1132,0.042570190306901554,0.12298978160681173
2013-05-20,9.9437,9.9437,9.9437,0.039529462427837156,0.1263119400634681
2013-05-21,10.0789,10.0789,10.0789,0.046363072254420296,0.12694680148750617
2013-05-22,10.1436,10.1436,10.1436,0.04767285280767588,0.12250060138125562
2013-05-23,10.2173,10.2173,10.2173,0.04953193474998478,0.11901484413973741
2013-05-27,10.2326,10.2326,10.2326,0.047086796553557284,0.11160664098689901
2013-05-29,10.3093,10.3093,10.3093,0.04991463580383254,0.10910827717747919
2013-05-30,10.4319,10.4319,10.4319,0.05510644753213024,0.11007197166480212
2013-05-31,10.517,10.517,10.517,0.057248844136978,0.10828825940303045
2013-06-03,10.4718,10.4718,10.4718,0.05315964098433671,0.10378195515995682
2013-06-04,10.509,10.509,10.509,0.052019666628312686,0.09902610121995992
2013-06-05,10.5058,10.5058,10.5058,0.04830397615486178,0.09218137970424846
2013-06-06,10.5443,10.5443,10.5443,0.04760369214380016,0.08834699543965921
2013-06-07,10.6183,10.6183,10.6183,0.04948914270495728,0.08732221005111213
2013-06-10,10.4269,10.4269,10.4269,0.04595420394031747,0.09475633790460411
2013-06-12,10.4742,10.4742,10.4742,0.043823777887314536,0.08666592400958208
2013-06-13,10.471,10.471,10.471,0.04069350803822064,0.08070407229461189
2013-06-14,10.3792,10.3792,10.3792,0.037786828892633455,0.08149663855928242
2013-06-17,10.4356,10.4356,10.4356,0.03911634111458821,0.07970402151933367
2013-06-18,10.4259,10.4259,10.4259,0.03632231674926048,0.07470373426795274
2013-06-19,10.3168,10.3168,10.3168,0.033727865552884734,0.07716061039167037
2013-06-20,10.0304,10.0304,10.0304,0.03131873229910725,0.09210628107797966
2013-06-24,9.8476,9.8476,9.8476,0.027004417135454716,0.09198296684784983
2013-06-25,9.7911,9.7911,9.7911,0.02507553019720795,0.08944846921586054
2013-06-26,9.444,9.444,9.444,0.02328442089740738,0.10785214998615616
2013-06-28,9.2147,9.2147,9.2147,0.023147791488070567,0.11575159871255285
2013-07-02,9.6148,9.6148,9.6148,0.050072949238922686,0.13606219880451337
2013-07-03,9.5436,9.5436,9.5436,0.04649631000757107,0.13142918460419106
2013-07-04,9.5797,9.5797,9.5797,0.045753716435601784,0.12461995713246321
2013-07-05,9.4714,9.4714,9.4714,0.0424855938330588,0.12345424590871597
2013-07-08,9.4948,9.4948,9.4948,0.041122337130697496,0.11630751405809343
2013-07-09,9.644,9.644,9.644,0.048842170192790565,0.11865697733965822
2013-07-10,9.6557,9.6557,9.6557,0.04618915803616262,0.1110171932439683
2013-07-11,9.8433,9.8433,9.8433,0.05628993246215099,0.11648739372654197
2013-07-12,9.7728,9.7728,9.7728,0.05226922300056878,0.11320257988893177
2013-07-15,9.8118,9.8118,9.8118,0.05132142135767099,0.1079023956111509
2013-07-16,9.8161,9.8161,9.8161,0.04796274840355168,0.10050222449606874
2013-07-17,9.8198,9.8198,9.8198,0.044801123517583724,0.0935877798892067
2013-07-18,9.7811,9.7811,9.7811,0.04160104326632774,0.08966722418283482
2013-07-19,9.8349,9.8349,9.8349,0.04247239731873283,0.08710527959834655
2013-07-23,10.1102,10.1102,10.1102,0.05910294036739488,0.10054775962703619
2013-07-24,10.1828,10.1828,10.1828,0.06006701605543807,0.09855149108224785
2013-07-25,10.0665,10.0665,10.0665,0.05577651490862107,0.0998192417192302
2013-07-26,10.1543,10.1543,10.1543,0.058063906700862394,0.09896072445357089
2013-07-29,10.1696,10.1696,10.1696,0.055009341936515195,0.09298495842117309
2013-07-30,10.1516,10.1516,10.1516,0.05108010322676411,0.08762888996251791
2013-07-31,10.2488,10.2488,10.2488,0.05437438156770947,0.08831254067948086
2013-08-01,10.1401,10.1401,10.1401,0.050490497170015934,0.08976878777380358
2013-08-02,9.9372,9.9372,9.9372,0.04688403308644337,0.0978495886471033
2013-08-05,10.0997,10.0997,10.0997,0.05514231643741167,0.10246747517231018
2013-08-06,9.9751,9.9751,9.9751,0.05120357954902512,0.10404836980285952
2013-08-07,9.8577,9.8577,9.8577,0.04754618100980904,0.10500205767408383
2013-08-13,10.2421,10.2421,10.2421,0.07160716808053706,0.12495905355450651
2013-08-14,10.1766,10.1766,10.1766,0.0664923703604987,0.1207119783006132
2013-08-15,10.2726,10.2726,10.2726,0.06860005819189165,0.11894683699342655
2013-08-16,10.4395,10.4395,10.4395,0.07562148260675652,0.12237206292246751
2013-08-19,10.5506,10.5506,10.5506,0.07815566242055953,0.12156691557086258
2013-08-20,10.5394,10.5394,10.5394,0.07257311510480528,0.11368356445865802
2013-08-21,10.6194,10.6194,10.6194,0.07310360688303348,0.11127759556875387
2013-08-22,10.7683,10.7683,10.7683,0.07851763496281676,0.11396491017098569
2013-08-23,10.7626,10.7626,10.7626,0.0729092324654727,0.10623170230162951
2013-08-26,10.8946,10.8946,10.8946,0.07713000157508178,0.10807229499437024
2013-08-27,11.0967,11.0967,11.0967,0.0860564300340045,0.11478855963762949
