Date,CCI,tp,sma_tp,mean_deviation
2023-04-10,148.5100471358794,14.8386,14.049217307692308,0.35435658284023724
2023-04-11,141.03866958577257,14.850500000000002,14.070873076923077,0.36851686390532584
2023-04-12,136.16390332928881,14.8727,14.092178846153846,0.3821478550295858
2023-04-17,139.00078236959362,14.940599999999998,14.113636538461538,0.39662292899408313
2023-04-18,118.09011523761471,14.8548,14.134607692307693,0.40657781065088766
2023-04-19,101.8411948017479,14.7853,14.155855769230767,0.4120429733727812
2023-04-20,109.10624035355889,14.8643,14.178673076923078,0.4189353550295857
2023-04-21,93.61591794516717,14.794199999999998,14.198936538461538,0.4239047337278107
2023-04-24,85.33113371310209,14.7658,14.21465576923077,0.430592529585799
2023-04-25,86.57689649136873,14.7967,14.235476923076922,0.4321576923076923
2023-04-26,80.7424470157151,14.7793,14.255534615384615,0.4324576923076923
2023-04-27,72.6394731281314,14.7445,14.276282692307692,0.42971797337278106
2023-04-28,54.01278258860418,14.638,14.294259615384616,0.42427041420118344
2023-05-02,57.179284237089085,14.6714,14.312878846153847,0.41800821005917166
2023-05-03,79.46540199011504,14.8268,14.336578846153847,0.4112659023668639
2023-05-08,72.42904389254687,14.7979,14.357792307692307,0.4050931952662721
2023-05-09,63.7762395283364,14.7579,14.378440384615384,0.39665724852071016
2023-05-10,56.61408114927248,14.7264,14.398503846153847,0.38611849112426017
2023-05-11,59.552304037304566,14.7536,14.418796153846156,0.37480088757396407
2023-05-12,55.39843556083297,14.739399999999998,14.438788461538461,0.36175695266272206
2023-05-15,51.720556350084266,14.7278,14.457128846153847,0.348889201183432
2023-05-16,55.729163915519976,14.7562,14.475273076923077,0.33606213017751413
2023-05-17,44.03883814589871,14.7053,14.493048076923078,0.32131020710059094
2023-05-18,36.574782724379546,14.6778,14.510548076923076,0.3048583579881647
2023-05-19,24.841573565417242,14.6336,14.52643653846154,0.28759171597633043
2023-05-22,48.39590235837053,14.7406,14.544280769230769,0.2704350591715978
2023-05-23,35.99376334738795,14.696999999999997,14.559734615384617,0.2542392011834312
2023-05-24,49.362823168163416,14.7521,14.576311538461539,0.23741005917159722
2023-05-25,26.279054357676223,14.6779,14.591951923076921,0.2180394970414198
2023-05-26,13.961838427419853,14.6479,14.606196153846154,0.19913254437869693
2023-05-29,-3.0000950971862737,14.612900000000002,14.620926923076922,0.17837041420118205
2023-05-30,12.223937565705928,14.6665,14.63786153846154,0.15618786982248453
2023-05-31,31.624443143510675,14.7198,14.655311538461538,0.13594644970414194
2023-06-01,30.57414955849349,14.7248,14.670167307692308,0.11912610946745568
2023-06-06,5.874757908327503,14.6898,14.68035,0.10723846153846174
2023-06-07,41.87558594290861,14.7521,14.690005769230767,0.09885510355029584
2023-06-08,-3.5214844411333632,14.6958,14.700415384615384,0.08737573964497043
2023-06-09,-32.17857366515008,14.667700000000002,14.706655769230771,0.08070747041420114
2023-06-12,-28.729474842253456,14.6821,14.71371923076923,0.07337233727810653
2023-06-13,-98.59706026205372,14.6002,14.710686538461538,0.07470576923076913
2023-06-14,-84.92943461743549,14.6158,14.71081153846154,0.07458076923076912
2023-06-15,-158.34010822340656,14.5379,14.712063461538463,0.07332884615384602
2023-06-16,-9.716977739418882,14.7037,14.714092307692308,0.07129999999999989
2023-06-19,-7.894260365743526,14.7062,14.714584615384616,0.07080769230769218
2023-06-20,-57.088641908375195,14.6537,14.71445,0.07094230769230755
2023-06-21,-135.01973647634352,14.576100000000002,14.71621153846154,0.0691807692307691
2023-06-22,-125.04618038950736,14.5888,14.717028846153845,0.0683634615384614
2023-06-23,-111.2492816701059,14.6038,14.717348076923077,0.06804423076923066
2023-06-26,-124.29083490093653,14.5892,14.716898076923076,0.06849423076923067
2023-06-27,-36.71585319712245,14.6803,14.717623076923076,0.06776923076923065
2023-06-28,-39.58676278594436,14.6774,14.717634615384615,0.06775769230769219
2023-06-30,-155.71524942753803,14.550000000000002,14.71364423076923,0.07006131656804712
2023-07-03,-144.22185451376484,14.556199999999999,14.708213461538463,0.07026834319526612
2023-07-04,-159.47213436579742,14.5334,14.702115384615384,0.07053076923076904
