Date,ema_fast,ema_slow,MACD_signal
2023-06-13,14.680800158299416,14.685604737636012,0.0062562929096338605
2023-06-14,14.67080013394566,14.680434016329642,0.003078257850910712
2023-06-15,14.650353959492481,14.669875941045966,-0.0014417900299683976
2023-06-16,14.658561042647484,14.672381426894413,-0.003917508873360407
2023-06-19,14.66589011300941,14.674886506383714,-0.004933285773549042
2023-06-20,14.664014711007963,14.673317135540477,-0.005807113525342024
2023-06-21,14.650489370852892,14.666115866241183,-0.007770989897931903
2023-06-22,14.640998698413986,14.660388765038132,-0.010094805243174678
2023-06-23,14.635275821734911,14.656197004664936,-0.012260080780544629
2023-06-26,14.628187233775694,14.651234263578644,-0.014417470585025599
2023-06-27,14.636204582425588,14.653387281091337,-0.014970516201170337
2023-06-28,14.642542338975497,14.655166001010496,-0.014501145367936044
2023-06-30,14.628305056056188,14.64737592686157,-0.015415090455425358
2023-07-03,14.617211970509082,14.640622154501454,-0.01701410916281463
2023-07-04,14.604317821199993,14.632679772686531,-0.019283677627559278
2023-07-05,14.592576617938455,14.624925715450491,-0.02189676160445457
2023-07-06,14.585149445947923,14.618953440231937,-0.024278208140366464
2023-07-07,14.581111069648243,14.614505037251794,-0.02610136003300343
2023-07-10,14.587170905086975,14.614949108566476,-0.026436728722303012
2023-07-11,14.586359996612055,14.61250102645044,-0.026377588945519427
2023-07-12,14.587981535594816,14.611345394861518,-0.02577484300975595
2023-07-13,14.594415145503305,14.612712402649553,-0.024279325837054333
2023-07-14,14.598382046195105,14.613267039490326,-0.022400459328687596
2023-07-17,14.602538654472783,14.614165777305857,-0.02024579202956492
2023-07-18,14.587717323015431,14.606168312320237,-0.019886831484613253
2023-07-19,14.579622350243827,14.600903992889108,-0.020165793716746823
2023-07-20,14.576126604052469,14.597644437860286,-0.02043620173496082
2023-07-21,14.576937895736704,14.596441146166931,-0.020249611474014245
2023-07-24,14.579532065623365,14.59624550571012,-0.019542377196562533
2023-07-25,14.586542517065924,14.598382875657519,-0.018001973475569016
2023-07-26,14.58790520674809,14.59816192190511,-0.016452921811859186
2023-07-27,14.583673636479151,14.595364742504731,-0.015500558654603392
2023-07-31,14.55755461548236,14.581922909726602,-0.017274105772531165
2023-08-02,14.53968467463892,14.57151380530241,-0.02018511075072274
2023-08-03,14.5319639554637,14.565438708613343,-0.022843039230506637
2023-08-04,14.526461808469286,14.560309915382724,-0.025044052767093084
2023-08-07,14.52908306870478,14.559064736465485,-0.026031575765815423
2023-08-08,14.538208750442507,14.561237718949524,-0.025431054314055714
2023-08-10,14.53926894268212,14.56004233236067,-0.0244995213869544
2023-08-11,14.535304489961794,14.556594752185806,-0.023857669554365895
2023-08-15,14.537119183813825,14.555891437209079,-0.02284058632254341
2023-08-16,14.537823924765544,14.554840219638034,-0.021675728032532888
2023-08-17,14.535651013263152,14.552533536701883,-0.020717087113772573
2023-08-18,14.523289318914975,14.545331052501744,-0.02098201640837201
2023-08-21,14.496398654466518,14.530750974538652,-0.023656077141124467
2023-08-22,14.473983476856285,14.517413865313568,-0.027610939404356192
2023-08-23,14.46493986503224,14.509842467882933,-0.03106927209362345
2023-08-24,14.469349116565741,14.508639322113826,-0.03271345878451568
2023-08-25,14.474341560171013,14.50813270566095,-0.03292899612560002
2023-08-28,14.488981320144703,14.512678431167547,-0.031082619105048927
2023-08-29,14.509307270891671,14.520709658488471,-0.027146572803399036
2023-08-30,14.531167690754492,14.530390424526363,-0.021561804997093495
2023-08-31,14.550572661407646,14.539791133820707,-0.015093138480286962
2023-09-04,14.581653790421854,14.555554753537692,-0.006854703407397206
2023-09-05,14.609645514972337,14.570965512534901,0.0022522377615694948
2023-09-06,14.627130820361208,14.582249548643427,0.010778044552811774
2023-09-07,14.642156847997946,14.592808841336506,0.018492036974537336
2023-09-08,14.654194255998261,14.602260038274544,0.025180473124373354
2023-09-11,14.666456678152375,14.612011146550504,0.031033484819872937
2023-09-12,14.678601804590471,14.621891802361578,0.03616878830167702
2023-09-13,14.68613998849963,14.629722039223683,0.04021862049653091
2023-09-14,14.690133836422763,14.6358241103923,0.043036841603317555
2023-09-15,14.706282476973108,14.647622324437314,0.04616150378981275
2023-09-18,14.72205440359263,14.659561411516032,0.04942780144716971
2023-09-19,14.760876803039917,14.68288278844077,0.0551410440775652
2023-09-20,14.79481883334147,14.705002581889602,0.06207608555242579
2023-09-21,14.823139012827397,14.72529127952741,0.06923041510193817
2023-09-22,14.841379164700104,14.741321555117972,0.07539585399797694
2023-09-25,14.857351600900088,14.75642366214627,0.0805022709491452
2023-09-26,14.876882123838536,14.773303390876176,0.08511756335178813
2023-09-27,14.885161797094145,14.784962398959422,0.08813393030837519
2023-09-28,14.879090751387354,14.789461480517982,0.0884329984205745
2023-09-29,14.852984481943146,14.783531000479615,0.0846370950291659
2023-10-02,14.820417638567278,14.772995370814458,0.07719412957389672
2023-10-03,14.780753386480004,14.757410528531906,0.06642387524873695
2023-10-04,14.747668250098465,14.743209748640654,0.05403080049055193
2023-10-05,14.708811596237163,14.724831248741346,0.0400207098916051
2023-10-06,14.679071350662216,14.709325230316061,0.025965791982515085
2023-10-09,14.692398835175721,14.713501139181538,0.016552172784848686
2023-10-10,14.69967593745638,14.71544179553846,0.010088566611462933
2023-10-11,14.695510408616936,14.712268329202278,0.004719269172102062
2023-10-12,14.693093422675869,14.709863267779888,0.0004214463168778896
2023-10-16,14.732217511494966,14.727458581277673,0.0012889430969607808
2023-10-17,14.764676355880356,14.743439427108957,0.0052785402318485004
2023-10-18,14.821187685744917,14.772221691767552,0.014016030980951846
2023-10-19,14.89512804178416,14.811449714599586,0.027948490221676194
2023-10-20,14.994831419971213,14.865653439444062,0.04819438828277123
2023-10-24,15.043165047667948,14.898493925411168,0.0674897350775729
2023-10-25,15.086770424949801,14.930205486491822,0.08530477575365417
2023-10-26,15.150205744188293,14.972345820825762,0.10381580527542955
2023-10-27,15.195635629697787,15.007394278542371,0.12070091445142675
2023-10-30,15.222522455898126,15.034283591242936,0.13420850449217947
2023-10-31,15.250672847298414,15.061781103002717,0.14514515245288298
2023-11-01,15.275769332329428,15.087856576854367,0.1536986730573186
2023-11-02,15.286050973509516,15.10672646005034,0.15882384113769024
2023-11-03,15.282535439123437,15.118317092639202,0.1599027422069992
2023-11-06,15.258622294642908,15.118967678369632,0.15585311702025462
2023-11-07,15.221403480082461,15.111392294786697,0.14668473067535662
2023-11-08,15.193556790839006,15.106133606283977,0.13483242145129098
2023-11-09,15.147055746094544,15.090220005818498,0.11923308521624204
2023-11-10,15.13446255438769,15.088366672054164,0.10460564463969893
2023-11-14,15.12842216140497,15.088872844494595,0.09159437909383404
2023-11-15,15.11168029041959,15.083741522680182,0.07886325682294898
2023-11-16,15.091775630355038,15.076227335814982,0.06620026436637026
2023-11-17,15.07933322568503,15.07138827390276,0.05454920184955005
2023-11-20,15.053312729425794,15.059448401761816,0.042412227012435647
2023-11-21,15.049956924898748,15.05737814977946,0.03244553663380609
2023-11-22,15.06245585952971,15.062846434980981,0.0258783142167905
2023-11-23,15.069801111909754,15.066354106463871,0.021392052462609057
2023-11-24,15.087770171615947,15.075261209688769,0.01961543435552291
2023-11-27,15.102405529828879,15.083234453415526,0.019526562767088758
2023-11-28,15.10598929447059,15.086380049458821,0.019543099216024647
2023-11-29,15.131021710705884,15.09988523098039,0.02186177531791835
2023-11-30,15.169849139828056,15.120886324981843,0.027281983223577305
2023-12-01,15.205426195239125,15.141642893501707,0.03458224692634546
2023-12-04,15.241052934433105,15.163521197686766,0.04317214489034418
2023-12-06,15.246521713751088,15.171897405265524,0.04946257760938819
2023-12-07,15.257318373173998,15.182623523394003,0.05450903204350953
2023-12-08,15.273407854224153,15.195903262401854,0.059108143999267414
2023-12-12,15.259098953574284,15.19475487259431,0.06015533139540891
2023-12-13,15.251914499178241,15.196061919068805,0.059294781138214306
2023-12-14,15.260512268535436,15.204338813952598,0.05867051582713911
2023-12-15,15.2583565349146,15.207461864770924,0.05711534669044668
2023-12-18,15.24984014492774,15.207131356269374,0.05423403508403062
2023-12-19,15.244418584169626,15.20768458913831,0.05073402707348769
2023-12-20,15.247923417374299,15.212093138091028,0.04775327751544435
2023-12-21,15.244735199316715,15.2132121648991,0.04450722889587856
2023-12-22,15.243175937883374,15.214796448980648,0.041281680897247965
2023-12-26,15.25117963974747,15.220752267574674,0.03911081915235742
2023-12-27,15.250921233632475,15.22288172923581,0.03689655620121886
2023-12-28,15.249179505381324,15.224120119662787,0.03452912210468245
2024-01-02,15.243505735322659,15.22324455524332,0.03167553369961351
2024-01-03,15.229612545273019,15.218056069669741,0.027651722080346455
2024-01-04,15.214979846000247,15.211866731175686,0.022744000629189434
2024-01-05,15.208644485077132,15.209046973310821,0.018114702856613693
2024-01-08,15.216345333526805,15.212724975287799,0.015215833933092195
2024-01-09,15.217292205291912,15.213449051192406,0.012941297966375017
2024-01-10,15.221324173708542,15.215675047400376,0.011482863634733158
2024-01-11,15.225243531599535,15.217980599444793,0.01063887733873487
2024-01-12,15.236929142122683,15.22414499948592,0.011067930398340448
2024-01-15,15.260709274103808,15.236541666190666,0.013687865901300823
2024-01-16,15.295323231933992,15.254997839065432,0.019015371294752673
2024-01-17,15.308504273174917,15.264331332467993,0.024046885177186852
2024-01-18,15.308411308071083,15.267558641174068,0.027408041521152497
2024-01-19,15.32737879913707,15.27971726034636,0.031458740975064264
2024-01-22,15.342843599269829,15.290693759579963,0.03559696071802463
2024-01-23,15.366406122459086,15.305901629240706,0.04057846721809567
2024-01-24,15.389266719003842,15.3213903974451,0.046038038086225
2024-01-25,15.394641069926328,15.329005923560278,0.04995745974219006
2024-01-26,15.398019366860739,15.335494373666924,0.05247096643251505
2024-01-29,15.408385618112934,15.345117012654558,0.0546304942376872
2024-01-30,15.413295523018636,15.352167604309777,0.05592997913192159
2024-01-31,15.421911596400385,15.36084407806461,0.0569574869726924
2024-02-01,15.432771350800326,15.370596368578342,0.0580009860225508
2024-02-02,15.444437296831046,15.380818859794761,0.05912447622529753
2024-02-05,15.454062328087808,15.390165610921075,0.0600789244135846
2024-02-06,15.4559758160743,15.395820010112107,0.06009430072330628
2024-02-07,15.462841075139792,15.403581490844545,0.05992735743769456
2024-02-08,15.479588602041364,15.41603471374495,0.06065266360943862
2024-02-09,15.499313432496539,15.430239549763842,0.062336907434090316
2024-02-13,15.488434442881687,15.430118101633187,0.061532794196972114
2024-02-14,15.472982990130658,15.426998242252951,0.05842318493311912
2024-02-15,15.46770868395671,15.427865039123102,0.054707276913216925
2024-02-16,15.46656888642491,15.430267628817688,0.0510260730520177
2024-02-19,15.478265980821076,15.438588545201563,0.04875634556551678
2024-02-20,15.501409676079373,15.452670875186634,0.04875283663096122
2024-02-21,15.508515879759468,15.459702662209846,0.048764912814693355
2024-02-22,15.519544205950318,15.468628390935043,0.04919509325480961
2024-02-23,15.530491251188732,15.477670732347262,0.04992017837214167
2024-02-27,15.54130798177508,15.486791418840058,0.05083945528471786
2024-02-28,15.553968292271222,15.49692538781487,0.052080145119044796
2024-02-29,15.566665478075649,15.50726424797673,0.05354436211501961
2024-03-01,15.583870789140935,15.519948377756231,0.055619971968956475
2024-03-04,15.638936821580792,15.551196646070585,0.06204401267720667
2024-03-05,15.724823464414516,15.599048746361651,0.07479015375233833
2024-03-06,15.799896777581512,15.644511802186715,0.09090911808083019
2024-03-07,15.887835734876663,15.698362779802515,0.11062188547949377
2024-03-08,15.958076391049484,15.746217388706032,0.13086930885228545
2024-03-11,16.034495407811104,15.798704989542623,0.15185353073552454
2024-03-12,16.109142268147856,15.85211202735428,0.17288887274713477
